username,author_id,tweet_id,texto,text
marcoporchile,997244651345268737,1461081300022939653,@marcoporchile @gabrielboric @ProvosteYasna Hay que ser muy poca cosa para proponer algo así. Marcos ud. bien sabe que no tiene posibilidad alguna y si la propuesta es a Boric y Provoste es porque sabe que son de la misma " estirpe" suya. Valiente? de cobarde y no le digo más para no ensuciarse con tan poca cosa.,@marcoporchile @gabrielboric @ProvosteYasna You have to be very little to propose something like that. Marcos you know that you have no chance and if the proposal is to Boric and Provoste it is because you know that they are of the same lineage of yours. Brave? I don't say more so as not to get dirty with so little.
marcoporchile,61934421,1461081251025203201,@marcoporchile @gabrielboric @ProvosteYasna Y después los limpias como limpiaste a @guillier Jajaja. Ya era Marco. Eres patético,@marcoporchile @gabrielboric @ProvosteYasna And then you clean them up like you cleaned @guillier Hahaha. It was already Marco. You're pathetic
marcoporchile,132192846,1461081200064270336,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna https,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna https
marcoporchile,66919451,1461081156720283653,@marcoporchile @gabrielboric @ProvosteYasna Desparramaste mierda pa too lao yaore te venia hacer el wn!!!! https,@marcoporchile @gabrielboric @ProvosteYasna You scattered crap pa too lao yaore came to do the wn!!!! https
marcoporchile,1350887552287387650,1461081126743654400,@marcoporchile @gabrielboric @ProvosteYasna Jajaja eres un ¡CARE RAJA! Un día los apuntas con el dedo y al otro día quieres juntar fuerzas... Digno de un .,@marcoporchile @gabrielboric @ProvosteYasna Hahaha you are a CARE RAJA! One day you point your finger at them and the next day you want to join forces... Worthy of a.
marcoporchile,349119695,1461081019436707840,@marcoporchile @gabrielboric @ProvosteYasna Marco  los votantes no son tuyos ni de los otros candidatos.,@marcoporchile @gabrielboric @ProvosteYasna Marco  the voters are not yours or the other candidates.
marcoporchile,113718703,1461080979741757452,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna quien podría creer en tus acuerdos?  si buscas socio para tu negocio  tiene a Parisi  son iguales.,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna who could believe in your agreements?   if you are looking for a partner for your business  have Parisi  they are the same.
marcoporchile,1317026236531703808,1461080912800722949,@marcoporchile @gabrielboric @ProvosteYasna Jajajajajajajajja.,@marcoporchile @gabrielboric @ProvosteYasna Hahahahahahahaha.
marcoporchile,3245849386,1461080900108636161,@marcoporchile @MarcoFloresRiv1 @gabrielboric @ProvosteYasna Chao MEO  el próximo debate lo verás en la TV.,@marcoporchile @MarcoFloresRiv1 @gabrielboric @ProvosteYasna Chao MEO  you'll see the next debate on TV.
marcoporchile,1232747688162140160,1461080879040770049,@marcoporchile @gabrielboric @ProvosteYasna Dr Miedo ya ganó,@marcoporchile @gabrielboric @ProvosteYasna Dr Miedo has already won
marcoporchile,2937859353,1461080840910172160,@marcoporchile @gabrielboric @ProvosteYasna La única ultra política es la izquierda radical. La misma que destruyó Chile una y otra vez y recibe órdenes desde el extranjero. Wns sin patria.,@marcoporchile @gabrielboric @ProvosteYasna The only ultra-political is the radical left. The same one that destroyed Chile over and over again and takes orders from abroad. Wns without a homeland.
marcoporchile,1447609444989390849,1461080748161593346,@marcoporchile @MarcoFloresRiv1 @gabrielboric @ProvosteYasna  tranquilo hombre  todo va a estar bien..menos para ti,@marcoporchile @MarcoFloresRiv1 @gabrielboric @ProvosteYasna quiet man  everything will be fine.. except for you
marcoporchile,1458162265052651525,1461080614589931530,@marcoporchile @gabrielboric @ProvosteYasna Están tan asustados  que son capaces de hacer pacto con Satanás para que Kast no salga. La historia te va a juzgar MEO y quedarás como un traidor a la patria en favor a tus intereses personales. Eres lo peor. Al menos un comunista es de una línea  pero tú eres un oportunista.,@marcoporchile @gabrielboric @ProvosteYasna They're so scared  they're able to make a covenant with Satan to keep Kast out. The story is going to judge you MEO and you will stand as a traitor to the country in favor of your personal interests. You're the worst. At least a communist is one-liners  but you're an opportunist.
marcoporchile,329503754,1461080519333003265,@marcoporchile @gabrielboric @ProvosteYasna No van ni 3 meses de que apuñalaste a la ex concerta por segunda vez y ya veni a pedir union.,@marcoporchile @gabrielboric @ProvosteYasna It's not even three months since you stabbed the former concerta for the second time and I've come to ask for union.
marcoporchile,1448440037872394241,1461080394988548099,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna Marco  mas que firmar acuerdos (que no dejan de ser importantes para respaldo)  se necesita de voluntad. Espero escuchar o leer a los candidatos que queden en camino y con una eventual 2da vuelta  recomendando a sus electores  votar por el que sigue en carrera.,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna Marco  rather than signing agreements (which are still important for backup)  will is needed. I look forward to hearing or reading the candidates who are on the way and with an eventual 2nd round  recommending to their constituents  to vote for the one who is still in the race.
marcoporchile,138539060,1461080371114627075,@marcoporchile @gabrielboric @ProvosteYasna La izquierda quiere derrotar a la derecha pero entre ellos se dividen ️,@marcoporchile @gabrielboric @ProvosteYasna The left wants to defeat the right but between them they divide ️
marcoporchile,2937859353,1461080326235586562,@marcoporchile @gabrielboric @ProvosteYasna Me da vergüenza ajena este loco de remate. Aletea  vociferar  llama a sus "aliados" y revuelve el gallinero. Todo para cortar lukas. Pobre gallo,@marcoporchile @gabrielboric @ProvosteYasna I'm ashamed of someone else this crazy man. He flaps  shouts  calls his allies and stirs the chicken coop. Everything to cut lukas. Poor cock
marcoporchile,21092615,1461080312318816256,@marcoporchile @gabrielboric @ProvosteYasna Marco  nadie te va a poner de ministro ni de embajador ni de agregado cultural. Deja de dar la cacha compare,@marcoporchile @gabrielboric @ProvosteYasna Marco  no one is going to put you as minister or ambassador or cultural attaché. Stop giving the cacha compare
marcoporchile,73010217,1461080257696612352,@marcoporchile @gabrielboric @ProvosteYasna MEO aweonao  te faltó @EdoArtes que es de real izquierda; no como la @ProvosteYasna que es DC (o sea facha cuando le conviene).  No te quieras subir por el chorro.  #BoricPresidente  #AprueboDignidad,@marcoporchile @gabrielboric @ProvosteYasna MEO aweonao  you lacked @EdoArtes which is real left; not like the @provosteyasna that is DC (that is when it suits you).  You don't want to get in the jet.  #BoricPresidente  #AprueboDignidad
marcoporchile,532601185,1461080252017373187,@marcoporchile @gabrielboric @ProvosteYasna Estos tres son unas cucarachas ¡¡ https,@marcoporchile @gabrielboric @ProvosteYasna These three are cockroaches https
marcoporchile,1186145563403837440,1461080206471426049,@marcoporchile @gabrielboric @ProvosteYasna Me parece excelente salvemos de kast no me veo 4 años más odiando a un presidente.,@marcoporchile @gabrielboric @ProvosteYasna I think it's excellent let's save from kast I don't see myself 4 more years hating a president.
marcoporchile,194423930,1461080158199185408,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna Uta el weon bipolar,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna Uta the bipolar weon
marcoporchile,1195072487316500485,1461080126842720258,@marcoporchile @gabrielboric @ProvosteYasna jajajajajaja que las cago para arrastrao con tal de lucrar al máximo las luquitas por cada weon-voto....es peor que las babosas de jardín...,@marcoporchile @gabrielboric @ProvosteYasna hahahahaha that I crawl them to drag in order to make the most of the luquitas for each weon-vote... it's worse than garden slugs...
marcoporchile,1179392756864684033,1461080079774076932,@marcoporchile @gabrielboric @ProvosteYasna Weon penoso.,@marcoporchile @gabrielboric @ProvosteYasna Weon painful.
marcoporchile,14319892,1461079983380701194,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna lo dijiste mirando al espejo?,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna did you say it looking in the mirror?
marcoporchile,1246457298022739969,1461079880922062850,@marcoporchile @gabrielboric @ProvosteYasna Dr. Alaquetepesca,@marcoporchile @gabrielboric @ProvosteYasna Dr. Alaquette fishing
marcoporchile,1458162265052651525,1461079844826013704,@marcoporchile @gabrielboric @ProvosteYasna Este tipo es un psicópata narcisista. De verdad es peligroso.,@marcoporchile @gabrielboric @ProvosteYasna This guy is a narcissistic psychopath. It's really dangerous.
marcoporchile,851945774,1461079791763955723,@marcoporchile @gabrielboric @ProvosteYasna No se lo pidas a la DC. Nunca cumplen,@marcoporchile @gabrielboric @ProvosteYasna Don't ask the DC. They never comply
marcoporchile,145787408,1461079677376897030,@marcoporchile @gabrielboric @ProvosteYasna La vida es una loteria!,@marcoporchile @gabrielboric @ProvosteYasna Life is a lottery!
marcoporchile,1458162265052651525,1461079658888372232,@marcoporchile @gabrielboric @ProvosteYasna Ése trío si que es de miedo.  Realmente hay personajes como tú  que le hacen mal a Chile.,@marcoporchile @gabrielboric @ProvosteYasna That trio is scary.  There are really characters like you  who are bad for Chile.
marcoporchile,1366774543835148292,1461079551908450305,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna Aporto el 0 0001% de votos!!! Qué perso  eh...,@marcoporchile @sebastian_gray @gabrielboric @ProvosteYasna I contribute 0.0001% of votes!!! What a person  uh...
marcoporchile,1287756628423520261,1461079493196464128,@marcoporchile @gabrielboric @ProvosteYasna Andas dando bote dónde más calienta el sol. Primero invitas a kkkast a construir Chile juntos  ahora esta después de otra más. Déjate de dar jugo.,@marcoporchile @gabrielboric @ProvosteYasna You're giving a boat where the sun warms the most. First you invite kkkast to build Chile together  now it's after another one. Stop giving juice.
marcoporchile,340101669,1461079368076173314,@marcoporchile @gabrielboric @ProvosteYasna Sigue aconsejando a Fernandez en Argentina lo está haciendo regio,@marcoporchile @gabrielboric @ProvosteYasna Still advising Fernandez in Argentina is making him regal
marcoporchile,927914366883778560,1461079353425604613,@marcoporchile @gabrielboric @ProvosteYasna MEO el doctor Bisiesto  aparece cada 4 años. Con la platita del Servel se mantiene 4 años más y después a hacer el show nuevamente para ser candidato - perdedor.  Negocio redondo!!!,@marcoporchile @gabrielboric @ProvosteYasna MEO Dr. Lap  appears every 4 years. With the Servel plate he stays 4 more years and then to do the show again to be a candidate - loser.  Round business!!!
marcoporchile,91575903,1461079328645545984,@marcoporchile @gabrielboric @ProvosteYasna El único que te aceptaría firman un acuerdo es el Florcita Motuda!!!!,@marcoporchile @gabrielboric @ProvosteYasna The only one who would accept you sign an agreement is the Florcita Motuda!!!!
marcoporchile,1207336223540465665,1461079680354697219,@marcoporchile Clarito el dr.Cafiche https,@marcoporchile Clarito Dr. Cafiche https
marcoporchile,1928926604,1461078320376856580,@marcoporchile Deja de hablar weas candidato de cuarta categoría. No sabes nada de economía  eres grupiento y narcisista. Tratas sin respeto a tus oponentes  no propones nada  solo criticas. Chanta.,@marcoporchile Stop talking about weas fourth-rate candidate. You don't know anything about economics  you're groupish and narcissistic. You treat your opponents without respect  you propose nothing  you only criticize. Chanta.
marcoporchile,1355596790087745537,1461078182858305546,@marcoporchile IGNORANTE! Si supieras algo de Economía  un poquitito nada más  a nivel escolar  sabrías que el retiro ocasionará un DESASTRE en la Economía de Chile  y en las PENSIONES de los más vulnerables,@marcoporchile IGNORANT! If you knew anything about Economics  just a little bit  at school level  you would know that retirement will cause a DISASTER in the Chilean economy  and in the PENSIONS of the most vulnerable
marcoporchile,3130845275,1461077875780579328,@marcoporchile Te conviene que se siga devaluando el peso para que rinda mejor tu cuenta en dólares que tienes afuera,@marcoporchile You should continue to devalue the weight so that your dollar account that you have outside performs better
marcoporchile,1712706235,1461076949862785027,@marcoporchile Si? Tu tienes  o tendrás problemas con tu pensión? Lo dudo. Las personas con rentas vitalicias serán las más afectadas. Tú aportarás de tu bolsillo  o de lo que recibirás de los votos  para tapar mejorar esas pensiones? #DoctorCafiche no lo hará  es solo del hocico hacia afuera.,@marcoporchile Yes? Do you have  or will you have problems with your pension? I doubt it. People with annuities will be the hardest hit. Will you contribute out of your pocket  or what you will receive from the votes  to cover up improving those pensions? #DoctorCafiche won't do it  it's just from the muzzle out.
marcoporchile,51525801,1461076764138954754,@marcoporchile Ahhhh wuenoooo!!! Si es por convicción no me queda más que felicitarte.  Siempre has sido cafiche del estado... y tb de tú sra.,@marcoporchile Ahhhh wuenoooo!!! If it's out of conviction  all I have to do is congratulate you.  You've always been a cafiche of the state... and tb of you mrs.
marcoporchile,3324048689,1461076747231772672,@marcoporchile Ya quiere sacar el 4to retiro de Karen.,@marcoporchile He already wants to get Karen's 4th retreat.
marcoporchile,1299102418324594690,1461076081826570251,@marcoporchile La Karen esta necesitada del cuarto retiro?,@marcoporchile Is La Karen in need of the fourth retreat?
marcoporchile,1382862492146266112,1461075874304847873,@marcoporchile Y cuanto te toca retirar cafiche?,@marcoporchile And how much do you have to withdraw coffee?
marcoporchile,1395791045124837387,1461075219184029707,@marcoporchile Hey #DoctorCafiche sabes tanto de economía como tu amigo Alberto Fernández. B U R R O,@marcoporchile Hey #DoctorCafiche you know as much about economics as your friend Alberto Fernández. B U R R O
marcoporchile,1221585723855384578,1461074742606237697,@marcoporchile El costo de los robos y la corrupción la PAGA EL PUEBLO  NO LOS POLITICOS  MENOS TU Q ERES EL #DOCTORCAFICHE #DOCTORCAFICHE ES VERGONZOSO VERDAD!!!! https,@marcoporchile The cost of robberies and corruption is paid by the people  not politicians  minus you who are the #DOCTORCAFICHE #DOCTORCAFICHE IT IS EMBARRASSING TRUTH!!!! https
marcoporchile,545459326,1461074640978079745,@marcoporchile Que buena noticia  para que no sigan cayendo las pensiones,@marcoporchile What good news  so that pensions do not continue to fall
marcoporchile,2809533220,1461074612771377155,@marcoporchile Y después andas pidiendo que firmen acuerdo de apoyo....,@marcoporchile And then you're asking them to sign a support agreement...
marcoporchile,406963106,1461074280519712772,@marcoporchile tranquilo Marco  estamos súper bien,@marcoporchile quiet Marco  we are super good
marcoporchile,1319431744836243457,1461073917980913668,@marcoporchile Sr. Marco  ¿está obsesionado con Kast? Salga del clóset candidato  que eso está bastante de moda en la izquierda.,@marcoporchile Mr. Marco  are you obsessed with Kast? Come out of the candidate closet  that's pretty cool on the left.
marcoporchile,1280550535943380995,1461073350093160454,@marcoporchile Prendió el ventilador Marquito. Siempre tirando mierda para adentro... Deja de joder muerto qlio,@marcoporchile He turned on the Marquito fan. Always throwing crap inside... Stop screwing dead qlio
marcoporchile,1409226232043089926,1461073252684599299,@marcoporchile Acéptalo...es irrelevante lo que digas! https,@marcoporchile Accept it... it's irrelevant what you say! https
marcoporchile,1401685095728267267,1461071995123027969,@marcoporchile Populista y la CTM ️️️,@marcoporchile Populist and the CTM ️️️
marcoporchile,1045111117507440640,1461071686002872322,@marcoporchile Necesitas el dinero del 10 % de la karen dr cafiche ....,@marcoporchile You need 10% money from the karen dr cafiche...
marcoporchile,2893566730,1461071321555636227,@marcoporchile @lauralbornoz Una muestra más de cómo sembrar el odio y la discordia es parte de su pega de candidato. Qué descriterio,@marcoporchile @lauralbornoz One more sample of how to sow hatred and discord is part of his candidate's fault. What a describing
marcoporchile,1216001288439242758,1461071200398897152,@marcoporchile Marco el magnánimo ,@marcoporchile Marco the Magnanimous 
marcoporchile,1374399522495885312,1461070239471480842,@marcoporchile Que bien  ahora se verán los verdaderos lushadoresh socialesh si solo querían votos o de verdad están convencidos de este mal proyecto que solo hará que la inflación se dispare más y perjudique a los más pobres del país,@marcoporchile Good  now the real social lushadoresh will look if they just wanted votes or really are convinced of this bad project that will only make inflation soar more and hurt the poorest in the country
marcoporchile,1446461208891101200,1461070053449748481,@marcoporchile Y todo esto porque la Sra.Provoste no alineo a la senadora de su partido para votar por el la gente lo positivo de esto son las elecciones del Domingo No+DC  No+RN NO+UDI. Que los @PSChile voten por socialistas. No botes tu voto La mejor opcion a presidente @marcoporchile Vota 6!,@marcoporchile And all this because Mrs Provoste did not align the senator of her party to vote for the people  the positive thing about this is the Sunday elections No+DC  No+RN  NO+UDI. Let the @PSChile vote for socialists. Don't cast your vote  The best choice for president @marcoporchile Vote 6!
marcoporchile,120313351,1461068240004821000,@marcoporchile En los retiros anteriores muchos políticos hicieron uso del los retiros de AFP justificando su necesidad a pesar de sus millonarios sueldos  pero cero empatía con los más necesitados https,@marcoporchile In previous retreats many politicians made use of the AFP withdrawals justifying their need despite their millionaire salaries  but zero empathy with those most in need https
marcoporchile,3079759211,1461068021015846912,@marcoporchile Si piensas q te sirve para votos el cuarto retiro no te sirve. Eso le sirve a boric no a ti,@marcoporchile If you think that the fourth retreat serves you for votes  it does not work for you. That's good for boric  not you.
marcoporchile,408584630,1461067335456854016,@marcoporchile MEO  independiente si se vota hoy por comisión Mixta  se debe generar un nuevo proyecto y pasar por los diputados y senadores de nuevo.... deja dar jugo populista,@marcoporchile MEO  independent if you vote today by Mixed Committee  you must generate a new project and go through the deputies and senators again... let populist juice give
marcoporchile,701883980979814404,1461067255911960579,@marcoporchile Oh el hombre enfermante loco !,@marcoporchile Oh the crazy sick man!
marcoporchile,784531232,1461066632042741764,@marcoporchile Marco  eres mentiroso profesional. Kast está muy lejos de Piñera. Te refieres a Boric que es un fascista.,@marcoporchile Marco  you're a professional liar. Kast is very far from Piñera. You mean Boric who's a fascist.
marcoporchile,268008643,1461066271697506308,@marcoporchile Yaaa po Meo...dejate de hablar weás!..ya me estai cayendo gordo.,@marcoporchile Yaaa po Meo... stop talking weás!.. I'm already falling fat.
marcoporchile,58102500,1461064774708510725,@marcoporchile No dijiste que ibas al congreso a presionar???,@marcoporchile Didn't you say you were going to congress to press???
marcoporchile,1075548358427725825,1461062428536578052,@marcoporchile @PanchoS40 Mentiroso. Fue la DC y la derecha quienes se opusieron.,@marcoporchile @PanchoS40 Liar. It was the DC and the right wing who opposed it.
marcoporchile,243325344,1461061628527587330,@marcoporchile Pero si Kast no tiene parlamentarios  pues hombre!!!  Que tiene que ver Kast si fue oposición a Piñera durante todo su periodo. Siempre tratando de llevar agua su molino.,@marcoporchile But if Kast does not have MPs  then man!!! What does Kast have to do with whether he was opposed to Piñera throughout his term. Always trying to bring water to his mill.
marcoporchile,1563773371,1461061517009252355,@marcoporchile En Comisión Mixta fue bloqueado por Dip. y Senadores de Derecha ¿Es necesario que mientas para restarle votos a @gabrielboric o @ProvosteYasna? Desde tu óptica  sí. Pero mañana estarás invitándolos a ir juntos a tomar helados. O pidiendo algo a cambio de tu % para la seg. vuelta.,@marcoporchile In Mixed Commission was blocked by Dip. and Senators of Right. Is it necessary for you to lie to subtract votes from @gabrielboric or @ProvosteYasna? From your point of view  yes. But tomorrow you'll be inviting them to go out for ice cream together. Or asking for something in exchange for your% for the second lap.
marcoporchile,1448043893514285064,1461060752207347713,@marcoporchile Yapo cuenta el secretito. Como hiciste para tener esos milloncitos de dólares en bancos extranjeros?,@marcoporchile Yapo tells the little secret. How did you get those millions of dollars in foreign banks?
marcoporchile,248035167,1461060555549020163,@marcoporchile Decencia  dignidad  parece que no conoces el significado de esas palabras.,@marcoporchile Decency  dignity  you don't seem to know the meaning of those words.
marcoporchile,276191494,1461059873605513219,@marcoporchile Te sale el populismo por los poros. No te importa que la gente pague mas caro el kilo de pan. Mientras te sume voyos todo vale . Bien de zurdo,@marcoporchile You get populism through your pores. You don't care if people pay more expensive a kilo of bread. As long as I add you votes  anything goes. Right left-handed
marcoporchile,1419958907024326677,1461059859994976257,@marcoporchile Así estoy viendo marcó chucha qué tengo rabia qué an dilatado nuestro dinero nunca. Más RN UDI menos él doctor miedo,@marcoporchile So I'm seeing what I'm angry about how long our money has ever been dilated. More RN UDI minus him doctor fear
marcoporchile,1384591033,1461059773068034050,@marcoporchile Anda a hacer un curso de economía y quédate callado mejor,@marcoporchile Go take an economics course and stay quiet better
marcoporchile,358155533,1461058546947162115,@marcoporchile Y dale .. abúrrete,@marcoporchile And give it.. get dully
marcoporchile,263839542,1461057777900535808,@marcoporchile @Avaspe JUGO óyele salió competencia a Shalper  #MarcoJugo https,@marcoporchile @Avaspe JUGO Oyele came out competition to Shalper #MarcoJugo https
marcoporchile,757833782,1461073867368243203,@marcoporchile mejor quédese calladito  muchas ganas de dejarnos como Argentina #DoctorCafiche,@marcoporchile better stay quiet  looking forward to leaving us like Argentina #DoctorCafiche
marcoporchile,1003194806,1461064723680481280,@marcoporchile Otra  vergüenza más esta derecha nefasta  en mi caso a modo de protesta no iré a votar este domingo,@marcoporchile Another shame this nefarious right in my case as a protest I will not go to vote this Sunday
marcoporchile,706352264,1461061401183756290,@marcoporchile Para por favor! Que agotador!,@marcoporchile Stop it please! That's exhausting!
marcoporchile,248035167,1461059884795916288,@marcoporchile Si claro y tú eres nuestro salvador. Que Weon más chanta.,@marcoporchile Yes of course and you are our savior. That Weon chanta the most.
marcoporchile,321541892,1461054066113626127,@marcoporchile Cállateeeeeeeee !!!!!!!,@marcoporchile Shut up!!!!!!!!
marcoporchile,1228889405915639809,1461040996947570692,@marcoporchile Em vez de exigir la creación de más plazas laborales y bajar la  cesantia  promueve el 4to retiro  como Usted @marcoporchile tendrá un suculento reembolso de parte se Servel por cada voto.,@marcoporchile Instead of demanding the creation of more jobs and lowering the cessantia  promotes the 4th retirement  as You @marcoporchile will have a succulent refund from Servel for each vote.
marcoporchile,754519979882586112,1461040490095198212,@marcoporchile Buena Cura de Catapilco... !!! te estás ganando la sexta posición en la votación,@marcoporchile Good Cure of Catapilco...!!! you're earning sixth place in the vote
marcoporchile,1331385559336579073,1461037944299421702,@marcoporchile No sigas mintiendo Marquito  Carol Cariola y otros seguidores de Boris no pudieron contra la mayoría gobiernista en la instancia.,@marcoporchile Don't keep lying Marquito  Carol Cariola and other Boris followers couldn't fight the government majority in the instance.
marcoporchile,67414679,1461035518905438210,@marcoporchile 100% por favor. Gracias,@marcoporchile 100% please. Thank you
marcoporchile,1413246160387596288,1461030847444885507,@marcoporchile A 4 días para las elecciones presidenciales  te invitamos a que votes informado. Puedes visitar https y conocer las propuestas de todos los candidatos. Te esperamos!,@marcoporchile 4 days before the presidential election  we invite you to vote informed. You can visit https and get to know the proposals of all candidates. We wait for you!
marcoporchile,1364229168532254723,1461030433647333377,@marcoporchile Csm el wn cambiante  a nivel de Sichel https,@marcoporchile Cm the changing wn  at the level of Sichel https
marcoporchile,118867269,1461024768388390917,@marcoporchile Bueno y los ex Concertación  de donde tu provienes  también estan en contra del cuarto retiro.,@marcoporchile Well and the former Concertación  where you come from  are also against the fourth retreat.
marcoporchile,752316897773907968,1461023694440964096,@marcoporchile Populismo puro!,@marcoporchile Pure populism!
marcoporchile,229944717,1461013060240379907,@marcoporchile Ahora llora.,@marcoporchile Now she cries.
marcoporchile,275317433,1461012650452824071,@marcoporchile En esto tu opinion vale lo miamo que cualquiera y tuene el mismo peso qie cualquiera en redes socialez o tienes paridarios en el congreso?,@marcoporchile In this your opinion is worth the same as anyone and does it have the same weight as anyone on social networks or do you have supporters at the congress?
marcoporchile,604737767,1461011008969969666,@marcoporchile Parisi el único diferente,@marcoporchile Parisi the only different
marcoporchile,1593813422,1461007998277480450,@marcoporchile Por culpa de estos HsDP!!!!!. @UrrutiaporChile @fuenzalidaRn @galilea_rodrigo @PughSenador @ArayaPedro @PDC_Chile huenchumilla,@marcoporchile Because of these HSDPs!!!!!. @UrrutiaporChile @fuenzalidaRn @galilea_rodrigo @PughSenador @Arayapedro @PDC_Chile Huenchumilla
marcoporchile,65465731,1461005462594146306,@marcoporchile Pero weeoooon!!! Ayer pidiendo apoyo a Yasna y Boric y hoy otra vez tirando mierda??? Este loco es bipolar tiene serios problemas. Suerte la de el porque en el gobierno de Boric la salud mental será prioridad.  Seguimos! ,@marcoporchile But weeoooon!!! Yesterday asking for support from Yasna and Boric and today again throwing crap??? This madman is bipolar  he's got serious problems. Lucky him because in the Boric government  mental health will be a priority. We continue! 
marcoporchile,65689942,1461005400480772099,@marcoporchile Descubrieron la pólvora. Hacer campaña y comprar votos con la plata de los mismos chilenos. Carepalos!,@marcoporchile They discovered gunpowder. Campaign and buy votes with silver from the Chileans themselves. Carepalos!
marcoporchile,1458160854470385668,1461004377389416448,@marcoporchile El HIJO DE UN TERRORISTA ASESINO EN MASA QUIERE SER PRESIDENTE POR 4 VEZ??   https,@marcoporchile THE SON OF A MASS MURDERING TERRORIST WANTS TO BE PRESIDENT FOR THE 4TH TIME?? https
marcoporchile,1458160854470385668,1461004349505736705,@marcoporchile El HIJO DE UN TERRORISTA ASESINO EN MASA QUIERE SER PRESIDENTE POR 4 VEZ??   https,@marcoporchile THE SON OF A MASS MURDERING TERRORIST WANTS TO BE PRESIDENT FOR THE 4TH TIME?? https
marcoporchile,1031611034,1461003037925904384,@marcoporchile abúrrete por favor!! los argumentos! te falto decir que es culpa de Pinochet!,@marcoporchile get dully please!! the arguments! I don't want to say it's Pinochet's fault!
marcoporchile,3336194590,1461002016302329856,@marcoporchile La unidad.,@marcoporchile The unit.
marcoporchile,282684755,1461001372829106181,@marcoporchile oye  bájate de tu ego y luego bájalo del pony  florerito,@marcoporchile hey  get off your ego and then get it off the pony  little flower
