username,author_id,tweet_id,texto,text
joseantoniokast,1242453817389613063,1461068027584262146,@joseantoniokast @mbligre No cesarán hasta que los colectivos sean los encargados de la seguridad,@joseantoniokast @mbligre They will not stop until the collectives are in charge of security
joseantoniokast,434514642,1461067591175180288,@joseantoniokast Lamentable  señalan maltrato animal  siendo que esos animalitos son muy bien cuidados y alimentados por las instituciones! Los perritos son capaces de detectar droga  personas extraviadas  etc.  no existe ciencia ni tecnología que tenga tan nivel de exactitud!,@joseantoniokast Unfortunate  they point out animal abuse  since these animals are very well cared for and fed by the institutions! Puppies are able to detect drugs  misplaced people  etc.  there is no science or technology that has such a level of accuracy!
joseantoniokast,1146608197324681218,1461067350212550658,@joseantoniokast Una ridiculez más de los sesgados,@joseantoniokast One more ridiculous of the biased
joseantoniokast,1370441079435190278,1461066517261406217,@joseantoniokast Amigo  el proyecto es para no ocupar animales en el control de orden público ️ jajajjajaj ud no puede pasar ni 5 minutos sin humillarse. No se lee ni su programa en todo caso ️,@joseantoniokast Friend  the project is not to occupy animals in the public order control ️ hahahahaha you can't go even 5 minutes without humiliating yourself. You don't even read your program in any case ️
joseantoniokast,2425799539,1461066431953453059,@joseantoniokast La tontera no tiene límites. Estos perros apoyan con eficiencia y resultados  a las policías en todos los países.,@joseantoniokast Nonsense has no limits. These dogs effectively and effectively support police officers in all countries.
joseantoniokast,4561308645,1461066193704394754,@joseantoniokast A sus pares delincuentes.,@joseantoniokast To his criminal peers.
joseantoniokast,1423072931052199937,1461064846846443523,@joseantoniokast Esta claro q no quieren a los caninos xq los delatan con las drogas q ellos compran a los narco en chile  esta clarito el punto.......,@joseantoniokast It is clear that they do not want the canines because they give them away with the drugs that they buy from the narcos in Chile  the point is clear...
joseantoniokast,920987251311546368,1461064268703420418,@joseantoniokast Recordé que hace poco  dejaron en libertad a unos soñadores  porque el perrito que encontró drogas o armas  no estaba inscrito en la brigada ️ estos quieren seguir la fiesta. No más! Por eso #YoMeAtrevo y #ChileVotaKast ️,@joseantoniokast I remembered that recently  they released some dreamers  because the little dog that found drugs or weapons  was not registered in the brigade ️ they want to continue the party. No more! That's why #YoMeAtrevo and #ChileVotaKast ️
joseantoniokast,570192860,1461064219546112003,@joseantoniokast A los narco. Con la salida de los@perros entrarán mucho más drogas y armas en Chile.  #YoVotoKast  #UnCongresoParaKast,@joseantoniokast To the drug dealers. With the departure of the @perros  much more drugs and weapons will enter Chile.  #YoVotoKast  #UnCongresoParaKast
joseantoniokast,910468818,1461063476818948105,@joseantoniokast @GusandesGus Hoy mas necesarios que nunca.,@joseantoniokast @GusandesGus Today more needed than ever.
joseantoniokast,1212390100614533120,1461063117538922497,@joseantoniokast Y sigues mintiendo!! https,@joseantoniokast And you're still lying!! https
joseantoniokast,145103123,1461075872232968195,@joseantoniokast Kast ️,@joseantoniokast Kast ️
joseantoniokast,1432100171823951877,1461071087731576836,@joseantoniokast Firme con mis convicciónes kast siempre,@joseantoniokast Sign with my convictions kast always
joseantoniokast,1091510377819578368,1461068091207659531,@joseantoniokast Voy por usteded definitivamente es el único que puede ayudar a nuestro país ️,@joseantoniokast I'm coming for you is definitely the only one who can help our country ️
joseantoniokast,1220040173720887297,1461067197174923271,@joseantoniokast Si José Kast  vamos todos por Boric  incluso usted!,@joseantoniokast Yes José Kast  we're all going for Boric  even you!
joseantoniokast,1445525334808354828,1461065795513970688,@joseantoniokast No queda nada  canción "La libertad no está muerta. Atrévete a defenderla  sin miedo y con fuerza" ️ y como dice Milei que #VivaLaLibertadCarajo #TodoVaAEstarBien #AtrevetePorChile,@joseantoniokast Nothing left  song Freedom is not dead. Dare to defend it  without fear and with strength ️ and as Milei says that #VivaLaLibertadCarajo #TodoVaAEstarBien #AtrevetePorChile
joseantoniokast,955816515110146049,1461065253752647680,@joseantoniokast Después de ese debate JAK con mayor razón nuestra familia votará por UD  en ese debate se vio el tipo de candidatos y periodistas que lo único que hicieron fue atacarlo  soy mujer casada y quiero postular a algún beneficio y no falsificar mi est civil como lo han hecho muchas ,@joseantoniokast After that debate JAK with all the more reason our family will vote for you  in that debate you saw the kind of candidates and journalists who only did to attack you  I am a married woman and I want to run for some benefit and not falsify my civil est as many have done 
joseantoniokast,550966062,1461061087156060160,@joseantoniokast Unos sinvergüenzas todos los políticos.salvaron a Piñera otra vez. Y en la AFP me siguen robando .Exijo mi 100% . Y vamos todos a votar el domingo. Para cambiar toda la manga de zanganos  del Congreso. ,@joseantoniokast Some scoundrels all politicians saved Piñera again. And in the AFP they keep stealing from me. I demand my 100%. And we're all going to vote on Sunday. To change the whole manga of congressional zanganos. 
joseantoniokast,1457433099399204864,1461058431847174154,@joseantoniokast No señor con UD volvemos a la dictadura y por otro lado quien es ud para decidir por los dinero ganados con mi trabajo. NO a los  pilares SOLIDARIOS,@joseantoniokast No sir with you we return to the dictatorship and on the other hand who are you to decide on the money earned from my work. NO to SOLIDARITY pillars
joseantoniokast,219254254,1461058173704421376,@joseantoniokast en realidad hay que ser muy atrevido..jajaja,@joseantoniokast you actually have to be very daring.. hahaha
joseantoniokast,138302341,1461056378248654855,@joseantoniokast @puebla_manu Queda poquito  vamos con todo  https,@joseantoniokast @puebla_manu There is little left  let's go with everything https
joseantoniokast,1138228300541833219,1461055753427447809,@joseantoniokast Seguro pasará a segunda vuelta estamos contigo por el bien del país.,@joseantoniokast Surely it will happen to the second round we are with you for the good of the country.
joseantoniokast,1427255257898397699,1461055145974939661,@joseantoniokast ️,@joseantoniokast ️
joseantoniokast,973225640160890880,1461054349375950852,@joseantoniokast Sichel difamó Meo difamó usaron mentiras y es muy grave JAK ni ha eliminado el ministerio de la mujer ni el deporte #SichelMiente #SichelHizoTrampa #KastCampeon #El21VotoKast #KastEnPrimeraVuelta https,@joseantoniokast Sichel defamed Meo defamed used lies and it is very serious JAK has neither eliminated the women's ministry nor sports #SichelMiente #SichelHizoTrampa #KastCampeon #El21VotoKast #KastEnPrimeraVuelta https
joseantoniokast,1439827701767024643,1461054221168508929,@joseantoniokast Quedan cuatro días para que se vayan las Man ganas de ladrones corruptos que representa tú y tus partidos https,@joseantoniokast There are four days left until the Man wants corrupt thieves representing you and your matches go https
joseantoniokast,1379268457825468417,1461053564026036236,@joseantoniokast El legado de Boric que no se olvidará jamás de las mentes de los pymes del centro de Antofagasta. https,@joseantoniokast Boric's legacy that will never forget the minds of SMEs in downtown Antofagasta. https
joseantoniokast,1185663001250205697,1461053169040044039,@joseantoniokast @raullaban #KastEsUnCampeon . A mí me interesa la paz para vivir y trabajar tranquila en mi Chile.,@joseantoniokast @raullaban #KastEsUnCampeon. I am interested in peace to live and work quietly in my Chile.
joseantoniokast,1185230764419485700,1461051960069660675,@joseantoniokast Yo quisiera votar por usted pero quiero una respuesta frente a mi pregunta  ya me leí las 300 paginas de su propuesta pero lo que yo pregunto es algo puntual que no sólo me pasa a mi sino a mis vecinos que estamos cabreados de esto ya por cinco años de lo mismo.,@joseantoniokast I would like to vote for you but I want an answer to my question  I already read the 300 pages of your proposal but what I ask is something punctual that happens not only to me but to my neighbors who are angry about this for five years of the same thing.
joseantoniokast,2403398907,1461051857338462209,@joseantoniokast @J_OfVengerberg Venceremos https,@joseantoniokast @J_OfVengerberg We will beat https
joseantoniokast,1185230764419485700,1461051483428954123,@joseantoniokast Mi pregunta va en que aquí tenemos un problema mayor en las calles de Claudio gay  San Alfonso y los inmigrantes se han tomado las calles  hay robos a plena luz del día  basura en las calles y además droga en la noche deambulando quiero saber que hará usted para erradicar esto? https,@joseantoniokast My question is that here we have a bigger problem in the streets of Claudio gay  San Alfonso and immigrants have taken to the streets  there are robberies in broad daylight  garbage in the streets and also drugs at night wandering I want to know what will you do to eradicate this? https
joseantoniokast,1424122718404894723,1461050609826775046,@joseantoniokast Yo me atrevo!,@joseantoniokast I dare!
joseantoniokast,1449554715335970817,1461050121597206533,@joseantoniokast VOTO 2 VOTO KAST. Y SENADORES Y DIPUTADOS  REPUBLICANOS,@joseantoniokast VOTE 2 VOTE KAST. AND REPUBLICAN SENATORS AND DEPUTIES
joseantoniokast,119240188,1461049845938999296,@joseantoniokast ️️️️️️️️,@joseantoniokast ️️️️️️️️
joseantoniokast,1337871943912071170,1461049148715769877,@joseantoniokast Kast Rist se presenta a ser egregio perdedor de elecciones. Complazcanle https,@joseantoniokast Kast Rist is running to be egregio loser of elections. please https
joseantoniokast,595704329,1461048094687170564,@joseantoniokast Atrévase al desastre  no sabe donde está parado el #PepeZanjas https,@joseantoniokast Dare to disaster  you don't know where the #PepeZanjas https stands
joseantoniokast,1390350669203312643,1461047567656103940,@joseantoniokast https  Escuche esta criticaaaa que esta bueno ... saquele el jugo al tema de la inmigración !!,@joseantoniokast https  Listen to this criticisaaaaa that is good... get the juice out of the issue of immigration!!
joseantoniokast,81461388,1461046948685832197,@joseantoniokast #AtrevetePorChile #AtrevetePorKast #AtreveteConKast Vamos que se puede  lo vamos a lograr  vamos a progresar  Vamos que se puede!!!!! @joseantoniokast @Naty_Patriota @jakadria,@joseantoniokast #AtrevetePorChile #AtrevetePorKast #AtreveteConKast We can  we will achieve it  we will progress  let's progress  let's go that you can!!!!! @joseantoniokast @Naty_Patriota @jakadria
joseantoniokast,507946231,1461044588722851842,@joseantoniokast No pude encontrar una foto que nos sacamos los dos   en las elecciones anteriores y te dije que serias Presidente el 2021... Y si  estoy feliz porque así será ️,@joseantoniokast I couldn't find a picture we both took in the previous elections and I told you that you would be President in 2021... And yes  I am happy because it will be so ️
joseantoniokast,861550038027251712,1461043990438973440,@joseantoniokast Aqui en el norte grande  estamos contigo  quiero salvar a mi pais de la marea roja.,@joseantoniokast Here in the big north  we are with you  I want to save my country from the red tide.
joseantoniokast,1324472844391190529,1461043867340447749,@joseantoniokast @ciudadanobot ¿alguien sabe de que se trata (en detalle) y como es el tema de ser apoderado de mesa? que estoy pensando seriamente en hacerlo.,@joseantoniokast @ciudadanobot does anyone know what it is (in detail) and what is the subject of being a table proxy like? that I'm seriously thinking about doing it.
joseantoniokast,1447125778798452739,1461043388812120064,@joseantoniokast En 4dias se termina tus sueños nazi Clio,@joseantoniokast In 4 days your Nazi dreams are over Clio
joseantoniokast,587762833,1461043088042991621,@joseantoniokast Nos vamos a atrever porque queremos Paz  orden en el Pais  queremos desarrollo y libertad para poder trabajar   emprender   vivir sin miedo al narcotrafico y queremos ver que las víctimas están por sobre los Delincuentes!!  Sin Decepcionarnos por favor !!,@joseantoniokast We are going to dare because we want peace  order in the country  we want development and freedom to be able to work  undertake  live without fear of drug trafficking and we want to see that the victims are above the criminals! Without disappointing us please!!
joseantoniokast,1367595270192717824,1461042685955870720,@joseantoniokast Vamos con todo ️ mi familia entera de apoya 21 votos!,@joseantoniokast Let's go with everything ️ my whole family supports 21 votes!
joseantoniokast,2893813335,1461041603825577987,@joseantoniokast Animo @joseantoniokast usted puede ser el líder que Chile necesita para recobrar su rumbo.,@joseantoniokast Animo @joseantoniokast you may be the leader that Chile needs to get back on track.
joseantoniokast,1368345476479729665,1461041386669498377,@joseantoniokast Vamos atrevámonos a que no salgas electo por ningún motivo!,@joseantoniokast Let's dare not get elected for any reason!
joseantoniokast,196374538,1461041322408693763,@joseantoniokast Pinochet+3mil muertes Chávez 330 mil/20sños Acaba c/cultura de maldad  no abras Caja de Pandora por mucha sea la curiosidad. Por seguro encontraremos a Tellier  Elizalde  Provoste  Jadue  Vidal  Atria  Artés y tantos otros de la misma calaña. El 81.56% VOTA x J.A.KAST salva,@joseantoniokast Pinochet+3 000 deaths Chávez 330 thousand/20 years End c/culture of evil  do not open Pandora's Box for much curiosity. We will surely find Tellier  Elizalde  Provoste  Jadue  Vidal  Atria  Artes and many others of the same kind. 81.56% VOTE x J.A.KAST saves
joseantoniokast,462438890,1461077047330156544,@joseantoniokast Compartir libertad o comunismo!!! https,@joseantoniokast Share freedom or communism!!! https
joseantoniokast,1355596790087745537,1461075512365748226,@joseantoniokast @doctoraverdugo ¿no vamos atener nuestra propia fiesta de cierre de campaña en La Serena?,@joseantoniokast @doctoraverdugo aren't we having our own closing party in La Serena?
joseantoniokast,338652436,1461069534291496967,@joseantoniokast Yo también a cargo de un colegio! Vamos que se puede ,@joseantoniokast I also run a school! Come on  you can. 
joseantoniokast,1192563278611910656,1461058861549428737,@joseantoniokast  Viva la libertad  carajo! El domingo hay que votar solo republicanos! https,@joseantoniokast  Long live freedom  damn it! On Sunday we have to vote only Republicans! https
joseantoniokast,251735539,1461052932225478665,@joseantoniokast Kast: un programa de escolar  parece redactado por un policía  no reúne las condiciones para gobernar  es simplón  no cuadra  no soporta la revisión más simple" (T. Mosciatti)  https,@joseantoniokast Kast: a school program  seems to be written by a policeman  does not meet the conditions to govern  it is simpleton  does not fit  does not support the simplest review (T. Mosciatti)  https
joseantoniokast,576239008,1461050948659204096,@joseantoniokast @lulumafejo Mejor imposible JA Kast  q Dios  lo siga iluminando  y q muchos más de sigan sumando Yo en mi Colectivo captando Votos Todos por Kast   Atrévete todos en masa a Votar en mi familia somos 7 eVitamos  https,@joseantoniokast @lulumafejo Better impossible JA Kast  may God continue to enlighten him  and that many more continue to add Me in my Collective capturing Votes All for Kast  Dare all en masse to Vote in my family we are 7 We avoid https
joseantoniokast,712188641318211585,1461048922273718284,@joseantoniokast En regiones ojalá se organicen cosas....,@joseantoniokast In regions I hope things are organized...
joseantoniokast,1104888543929950209,1461047703933272065,@joseantoniokast ES INEXPLICABLE QUE LOS SENADORES SEAN CÓMPLICE DE TANTA DESHONESTIDAD  PARA FAVORECER AL PDTE. Y SUS OPERACIONES ILÍCITAS  PERJUDICANDO A CHILE EN EVACIÓN DE IMPUESTOS  LAVADO DE DINERO Y DAÑANDO DE MANERA IRREPARABLE SUS ECOSISTEMAS  DONDE HABITAN ESPECIES EN EXTINCIÓN️️ https,@joseantoniokast IT IS INEXPLICABLE THAT SENATORS ARE COMPLICIT IN SUCH DISHONESTY  IN FAVOR OF THE PDTE. AND ITS ILLICIT OPERATIONS  HARMING CHILE IN TAX EVATION  MONEY LAUNDERING AND IRREPARABLY DAMAGING ITS ECOSYSTEMS  WHERE EXTINCTION SPECIES LIVE ️️ https
joseantoniokast,42951105,1461045109504593927,@joseantoniokast Lista para el cierre de campaña y para el domingo como Apoderada!!! Vamos que se puede!!! #Vota2VotaKast  #KastPresidente2022,@joseantoniokast Ready for the closing of the campaign and for Sunday as Proxy!!! Come on  you can!!! #Vota2VotaKast  #KastPresidente2022
joseantoniokast,1329708037,1461044065135382538,@joseantoniokast Podría por favor grabar un video de 10 seg para enviárselos a unos amigos que aun están indecisos. Gracias.,@joseantoniokast Could you please shoot a 10 sec video to send to some friends who are still undecided. Thank you.
joseantoniokast,1440849185612263426,1461043789917822976,@joseantoniokast Qué pena no poder estar ahí... pero si estará mi voto por ti y el Frente Social Cristiano este domingo y siempre️. Un abrazo desde Puerto Octay  @joseantoniokast,@joseantoniokast What a shame not being able to be there... but if my vote will be for you and the Christian Social Front this Sunday and always ️. A hug from Puerto Octay  @joseantoniokast
