username,author_id,tweet_id,texto,text
ProvosteYasna,108456486,1461039885096128519,@ProvosteYasna Jajajajja puchas que esta desesperada esta sra.... HERIDAS  Alguien de su comando podria decirle que el estallido es en un alto % culpa de su partido y de las sabandijas que la apoyan ahora,@ProvosteYasna Hahahaha struggles that this lady is desperate WOUNDS  Someone from your command could tell you that the outbreak is in a high% fault of your party and the scumbags that support it now
ProvosteYasna,1413950953645039619,1461033823412523008,@ProvosteYasna Senadora aparentemente no ordenó bien la casa porq hoy los Senadores no hicieron  nada por el 4 Retiro y lo postergaron para el Viernes eso es ABUSO DE PODER en toda su expresión,@ProvosteYasna Senator apparently did not order the house well because today the Senators did nothing for the 4th Retreat and postponed it to Friday that is ABUSE OF POWER in all its expression
ProvosteYasna,1400487553900421123,1461033455987396613,@ProvosteYasna ".. nos dejó el estallido.." que wna más HIPÓCRITA!!,@ProvosteYasna .. left us the bang.. that wna more HYPOCRITICAL!!
ProvosteYasna,975845174038421506,1461033118689759233,@ProvosteYasna Si las estadísticas se cumplen no andará ni cerca,@ProvosteYasna If the statistics are met  it will not be near
ProvosteYasna,848422376,1461031413675876364,@ProvosteYasna @senadornavarro Las Heridas del estallido?  El estallido fué por las heridas que nunca sanaron Yasna  y durante dos años este gobierno ha dado la cantinela de "Violencia"    6 millones nos manifestamos un día contra el sistema y sólo quedan 1.000 violentos en la mente? Hay q construir algo nuevo,@ProvosteYasna @senadornavarro The Blast Wounds?  The outbreak was because of the wounds that never healed Yasna  and for two years this government has given the song of Violence  6 million we demonstrated one day against the system and there are only 1 000 violent people left in the mind? We have to build something new
ProvosteYasna,352459839,1461031274596868096,@ProvosteYasna @senadornavarro La pregunta del millón. En segunda vuelta vas apoyar al candidato del partido comunista??,@ProvosteYasna @senadornavarro The million dollar question. In the second round are you going to support the candidate of the communist party?
ProvosteYasna,1413246160387596288,1461031103507185669,@ProvosteYasna A 4 días para las elecciones presidenciales  te invitamos a que votes informado. Puedes visitar https y conocer las propuestas de todos los candidatos. Te esperamos!,@ProvosteYasna 4 days before the presidential election  we invite you to vote informed. You can visit https and get to know the proposals of all candidates. We wait for you!
ProvosteYasna,1240381981558439937,1461029602998960135,@ProvosteYasna Mejor en vez de devolver la esperanza devuelve los US$600 millones @ProvosteYasna no sea CDR,@ProvosteYasna Better instead of repaying hope returns the US $600 million @ProvosteYasna do not be CDR
ProvosteYasna,1113625008721551361,1461026192031502337,@ProvosteYasna ¿Indultando delincuentes? ... Anda a lavarte el poto!!! Y devuelve los 600s millones de dólares que te robaste!!! https,@ProvosteYasna Pardoned criminals? ... Go wash your poto!!! And return the 600s million dollars you stole! https
ProvosteYasna,120053554,1461023912893026314,@ProvosteYasna Si es así NO liberes a los delincuentes,@ProvosteYasna If so DO NOT release criminals
ProvosteYasna,1050969438252601344,1461023782450208779,@ProvosteYasna Y si le digo que no le creo? Eso debe saberlo Pocos le creen La plata de la afp es mía o será del estado? La DC y UD asumirán lo que le hicieron a @sebastiansichel  Una jugada sucia  Van a decir cuanta plata recibieron sus parlamentarios de los empresarios?,@ProvosteYasna What if I tell him I don't believe him? That must know Few believe him Is the afp silver mine or will it be from the state? DC and UD will assume what they did to @sebastiansichel  A dirty move  Are you going to say how much money did your parliamentarians get from the businessmen?
ProvosteYasna,1253017364603568128,1461022843462844417,@ProvosteYasna Podrías sanar la duda ???donde están los 600??,@ProvosteYasna Could you heal the doubt??? where are the 600??
ProvosteYasna,753766256298393600,1461022729851871232,@ProvosteYasna El estallido no dejó heridos   fueron los pacos. Que tenga buen día.,@ProvosteYasna The outbreak did not leave any injuries  it was the pacos. Have a nice day.
ProvosteYasna,211008725,1461022664668049408,@ProvosteYasna Sanar a Chile a su alma y su cuerpo  individual y social. El más grande desafío y se puede,@ProvosteYasna Healing Chile to its soul and body  individual and social. The biggest challenge and you can
ProvosteYasna,501208236,1461020716229279745,@ProvosteYasna Ahora sales con esa. Después  que avivaron la cueca.,@ProvosteYasna You're dating that one now. After they stoked the cueca.
ProvosteYasna,2434724424,1461020368848760842,@ProvosteYasna Las heridas del estallido? Que Hipocrecia más grande.....,@ProvosteYasna The wounds of the blast? What a bigger hypocrisia...
ProvosteYasna,2653628526,1461019474442678273,@ProvosteYasna Palabras vacias que no dicen nada  no hay propuestas concretas de tu parte Yasna  no se gobierna un pais con palabras bonitas,@ProvosteYasna Empty words that say nothing  there are no concrete proposals on your part Yasna  no country is governed by nice words
ProvosteYasna,217450653,1461019161488879621,@ProvosteYasna Sanar heridas liberando a presos violentistas?. Usted avala la destrucción y a quienes la ejecutaron. Saqueos  quemas  destrucción bienes públicos y privados  ataques. Violando los derechos humanos y dignidad de las personas. Por Dios señora. Tenga escrúpulos.,@ProvosteYasna Healing wounds by freeing violent prisoners?. You endorse the destruction and those who executed it. Lacking  burning  destruction of public and private property  attacks. Violating human rights and dignity of people. For God's sake madam. Be scrupulous.
ProvosteYasna,2423244906,1461018617286385672,@ProvosteYasna Ya tuvieron su oportunidad y no hicieron nada  chao chao,@ProvosteYasna They had their chance and they didn't do anything  chao chao
ProvosteYasna,609543548,1461017830317596679,@ProvosteYasna #ProvosteBlaBlaBla más de lo mismo de Provoste: Hablar  prometer y luego no cumplir,@ProvosteYasna #ProvosteBlaBlaBla more of the same from Provoste: Talk  promise and then fail to comply
ProvosteYasna,1428854714410708994,1461015308953546764,@ProvosteYasna .@ProvosteYasna.Care RAJA. Y GUAL que tu amiga.Bachelet. https,@ProvosteYasna .@ProvosteYasna.Care SLIT. AND JUST LIKE YOUR FRIEND.BACHELET. https
ProvosteYasna,1380703729213706240,1461012359703523328,@ProvosteYasna Gracias pero no  con la DC traidora NO.,@ProvosteYasna Thank you but no  with the traitor DC NO.
ProvosteYasna,369086982,1461012171085602816,@ProvosteYasna Perdón pero no fue estallido  fue un golpe de estado fallido organizado y premeditado.,@ProvosteYasna Sorry but it wasn't blown up  it was a failed coup d'état organized and premeditated.
ProvosteYasna,1405385442174832641,1461010106980581376,@ProvosteYasna QUE PASO CON LA DC EN LA COMISIÓN  MIXTA .SE ALIO  CON LA DERECHA. Y RECHAZARON 4 RETIRO. EL PUEBLO ESTA MIRANDO COMO LA DC .LE PONE UNA LAPIDA.,@ProvosteYasna WHAT HAPPENED TO THE DC IN THE MIXED COMMISSION.SE ALLIO WITH THE RIGHT. AND REFUSED 4 WITHDRAWALS. THE PEOPLE ARE WATCHING HOW THE DC. LAYS A TOMBSTONE.
ProvosteYasna,109232673,1461008429611470855,@ProvosteYasna Con los mismos burgueses corruptos de siempre... NO GRACIAS... https,@ProvosteYasna With the same corrupt bourgeois as always... NO THANKS... https
ProvosteYasna,630386302,1461008293879377920,@ProvosteYasna Sería un gran logro creo que muchos esperamos cerrar esas heridas  reparar vidas y corazones  trabajando por un nuevo nacer de la Patria. Espero que muchos logremos leer sus propuestas  @ProvosteYasna  #yasnapresidenta,@ProvosteYasna It would be a great achievement I think many of us hope to close those wounds  repair lives and hearts  working for a new birth of the Motherland. I hope that many of us will manage to read your proposals  @ProvosteYasna  #yasnapresidenta
ProvosteYasna,2956722436,1461007169348902919,@ProvosteYasna Tienen la esperanza de mantener a los mismos de hace décadas https,@ProvosteYasna They are hoping to keep the same ones from decades ago https
ProvosteYasna,1269298973497593856,1461000170858975237,@ProvosteYasna Yasna tranquila  aunque no pases a segunda vuelta seguirás con tu sueldo millonario de senadora,@ProvosteYasna Yasna calm down  even if you don't go to the second round you'll still be on your millionaire salary as a senator
ProvosteYasna,1370373995091070977,1460993944041390082,@ProvosteYasna Que pena ver las calles de la comuna de #SanJoaquin todas sucias con su propaganda! Es una vergüenza que su campaña no se ocupen en cuidar el medio ambiente. @TVN @CHVNoticias @meganoticiascl @mentiraslared @LaRedTV @canal13 @SanJoaquinCity https,@ProvosteYasna What a shame to see the streets of #SanJoaquin commune all dirty with their propaganda! It is a shame that their campaign is not concerned with caring for the environment. @TVN @CHVNoticias @meganoticiascl @mentiraslared @laRedtv @channel13 @SanjoaquinCity https
ProvosteYasna,1470878293,1460975974439428101,@ProvosteYasna @lauralbornoz Desde cuando ese interés  mendigando votos ? que bajo has caído  600 millones de dólares es mucha plata para que se pierda así como así  con medio millón salvó  mi subsistencia en este mundo hasta que muera lo único que amarga en este mundo es la CONCIENCIA NO TE DEJA DORMIR BIEN,@ProvosteYasna @lauralbornoz Since when is that interest  begging votes?   that you have fallen under $600 million is a lot of money for you to lose just like that  with half a million saved my subsistence in this world until I die  the only thing that bitters in this world is CONSCIOUSNESS  DOES NOT LET YOU SLEEP WELL
ProvosteYasna,47922944,1460954637637492737,@ProvosteYasna Provoste es DC  ex concertación y metida en el meollo de la política desastrosa de los últimos 30 años. Ayudaron a la derecha a mantener el neoliberalismo y ella misma tuvo escándalos de millones como ministra de Bachelet. NO A LA DC  hasta Sichel es menos turbio ella. DC NUNCA +,@ProvosteYasna Provoste is DC  former concertation and at the heart of the disastrous politics of the last 30 years. They helped the right to maintain neoliberalism and she herself had scandals of millions as Bachelet's minister. NOT TO DC  even Sichel is less murky. DC NEVER +
ProvosteYasna,1457101867377381376,1460934815373430791,@ProvosteYasna Me uno Felicitaciones !!! @marcoporchile,@ProvosteYasna I join Congratulations!!! @marcoporchile
ProvosteYasna,1348289204091031554,1461076866488492042,@ProvosteYasna @lagosweber Cuando veo a Yasna aliada con Navarro el representante de Maduro en Chile...,@ProvosteYasna @lagosweber When I see Yasna allied with Navarro  Maduro's representative in Chile...
ProvosteYasna,1072667334135943168,1461073832953868289,@ProvosteYasna ...MI VOTO SERÁ....SOLO PARA MUJERES..,@ProvosteYasna... MY VOTE WILL BE... FOR WOMEN ONLY..
ProvosteYasna,1443006017747439622,1461029730577121282,@ProvosteYasna @jornacio Hola  tb compartiste cuando te acusaron constitucionalmente. Yo pensé y creo que fue un error... Pagaste politicamente el costo... Pero ayer votaste a favor!!! Querías pagar con la misma moneda... que basica es la politica Chilena  no importa el fondo solo la forma... dan pena,@ProvosteYasna @jornacio Hi  you shared when you were constitutionally charged. I thought and I think it was a mistake... You paid the cost politically... But yesterday you voted for it!!! You wanted to pay with the same currency... how basic is Chilean politics  no matter what the fund only the form... they give it a pity
ProvosteYasna,1453072040416661509,1461026572274585603,@ProvosteYasna USTEDES GOBERNARON POR MAS D 30 AÑOS Y JUNTO ASUS ALIADOS D DERECHA  SOLO SAQUEARON CHILE ROBARON HA MANOS LLENAS,@ProvosteYasna YOU RULED FOR MORE THAN 30 YEARS AND TOGETHER WITH YOUR RIGHT-WING ALLIES YOU ONLY LOOTED CHILE AND STOLE HANDS FULL
ProvosteYasna,302878190,1461003177021493251,@ProvosteYasna Pueulo contra fashos Peñi contra huinca  Ud apoya estas lógicas  Yasna. Osea para Ud NO SOMOS un solo país.  Basta d humo,@ProvosteYasna People against Fashos Peni versus huinca  You support these logics  Yasna. That is  for you  WE ARE NOT one country.  Enough smoke
ProvosteYasna,922854095052050432,1461001040917114884,@ProvosteYasna El mundo suyo no sera nunca el nuestro y eso lo sabe muy bién,@ProvosteYasna Your world will never be ours and you know that very well
ProvosteYasna,2732484572,1461000149484945410,@ProvosteYasna Faltan tres DÍAS para la gran sorpresa. GANAREMOS CON YASSNA.,@ProvosteYasna Three DAYS left until the big surprise. WE'LL WIN WITH YASSNA.
ProvosteYasna,1450424085914214402,1460998890916880392,@ProvosteYasna Tengo un amigo que te conoce  incluso me cuenta de esa  micro vieja  que tenía tu padre  ante que fuera ministra de educación  después tu padre tenia una flota de buses?,@ProvosteYasna I have a friend who knows you  even tells me about that  micro old woman  that your father had  before she was minister of education  then your father had a fleet of buses?
ProvosteYasna,1075079404001390592,1460994817631133703,@ProvosteYasna #Boric y #Kast no pueden caminar tranquilos en la calle y no saben cifras. En #Elecciones2021CL votaré e invito a votar por alguno que pueda caminar tranquilo  no incite al show y violencia por ningún lado.,@ProvosteYasna #Boric and #Kast can't walk quietly on the street and they don't know numbers. In #Elecciones2021CL I will vote and invite you to vote for someone who can walk quietly  does not incite the show and violence anywhere.
ProvosteYasna,1455607587001409536,1460990641396228100,@ProvosteYasna Se contradice sra candidata. Qué pasa con la PLURINACIONALIDAD que ud tanto promueve?,@ProvosteYasna She contradicts herself as a candidate. What about the PLURINATIONALITY that you promote so much?
ProvosteYasna,2205720882,1460975218088886273,@ProvosteYasna vaya vaya  candidata no cree en la plurinacionalidad,@ProvosteYasna wow  candidate doesn't believe in plurinationality
ProvosteYasna,1443252532621582341,1460972880804691970,@ProvosteYasna NO hay posibilidad e RECONCILIACIÓN con la CASTA POLÍTICA que usted representa ya que por 33 años solo han llevado en frente una cleptocracia vista por todo el país y  que les ha significado la ilegitimidad y escasa representación que se verá en la alta ABSTENCIÓN este domingo,@ProvosteYasna There is NO possibility of RECONCILIATION with the POLITICAL CASTE you represent since for 33 years they have only been facing a kleptocracy seen throughout the country and which has meant the illegitimacy and little representation that will be seen in high ABSTENTION this Sunday
ProvosteYasna,157358741,1460972311717335044,@ProvosteYasna chuuu  como que me está seduciendo esta candidatura  porque es lo que pienso  todavía me queda de aquí al domingo,@ProvosteYasna chuuu  like this candidacy is seducing me  because that's what I think  I still have left from here to Sunday
ProvosteYasna,772715209,1460957072531492865,@ProvosteYasna Se te ve la cara de depresión....,@ProvosteYasna You see your face of depression...
ProvosteYasna,47922944,1460954499514781706,@ProvosteYasna Provoste es DC  ex concertación y metida en el meollo de la política desastrosa de los últimos 30 años. Ayudaron a la derecha a mantener el neoliberalismo y ella misma tuvo escándalos de millones como ministra de Bachelet. NO A LA DC  hasta Sichel es menos turbio ella. DC NUNCA +,@ProvosteYasna Provoste is DC  former concertation and at the heart of the disastrous politics of the last 30 years. They helped the right to maintain neoliberalism and she herself had scandals of millions as Bachelet's minister. NOT TO DC  even Sichel is less murky. DC NEVER +
ProvosteYasna,193393898,1460946535265579013,@ProvosteYasna @ProvosteYasna deja de engrupir  también eres responsable de la polarización  me enferma escucharte hablar como que fueras un ser de Luz nuevo en el mundo de la política!,@ProvosteYasna @ProvosteYasna stop grouping  you are also responsible for polarization  it makes me sick to hear you talk like you were a new being of Light in the world of politics!
ProvosteYasna,1450455931486183429,1460944723720347662,@ProvosteYasna Ain no a respondido por los 600 millones y por el chanchullo de su esposo... más de lo mismo  es como ver a bachelet y caval  aun sin resolver.,@ProvosteYasna Ain hasn't answered for the 600 million and for her husband's racket... more of the same  it's like watching bachelet and caval  still unsolved.
ProvosteYasna,64733014,1460942320556290050,@ProvosteYasna Sus últimas opiniones acerca del PC la dejan como una intolerante y sectaria   me defraudó. Guárdese su discurso buenista.,@ProvosteYasna Her latest opinions about the CP leave her intolerant and sectarian  she let me down. Save your good speech.
ProvosteYasna,1185264697303621635,1460938165896638470,@ProvosteYasna Devuelve la plata careraja! Las patas para dar catedra  presa deberías estar!,@ProvosteYasna Return the silver careraja! The legs to give a cathedral  you should be prey!
ProvosteYasna,1450862358230876162,1460928498512531458,@ProvosteYasna La verdad es que si nos están vendiendo la idea de muchos Chile distintos. Antes éramos todos chilenos  ¿Puede haber algo más igualitario que eso? Pero desde la convención ahora ya no es así. Ahora somos pluri todo. Se a fijado?,@ProvosteYasna The truth is that if they are selling us the idea of many different Chile. Before we were all Chileans  can there be anything more egalitarian than that? But since the convention  it's not like that anymore. Now we're pluri everything. Did you notice it?
ProvosteYasna,1402256506968498182,1460922247892324354,@ProvosteYasna Tómese unas buenas vacaciones  pero desaparezca de la Política. No aporta nada de nada...,@ProvosteYasna Take a good vacation  but disappear from Politics. It does not contribute anything at all...
ProvosteYasna,1199872864201199617,1460912086297501703,@ProvosteYasna Bajate de la candidatura  no tienes consistencia  no te mojas el potito  evades cada vez que puedes. No sirves  estás de relleno ️ devuelve los 600 palos verdes.,@ProvosteYasna Get out of the candidacy  you have no consistency  don't get your little pot wet  you evade every time you can. You don't serve  you're stuffing ️ return all 600 palos verdes.
ProvosteYasna,126390148,1460904146756784129,@ProvosteYasna Y us nos hizo creer que se le perdió la Plata cuando fue a comprar pan,@ProvosteYasna And he led us to believe that he lost the silver when he went to buy bread
ProvosteYasna,1442648808479920132,1460843009164017665,@ProvosteYasna La plurinacionalidad habla precisamente de esos multiples paises.... estamos en riesgo,@ProvosteYasna Plurinationality speaks precisely of those multiple countries... we are at risk
ProvosteYasna,1456941128922632193,1460807310012559360,@ProvosteYasna Correté chanta!!,@ProvosteYasna I ran chanta!!
ProvosteYasna,1275537096,1460800364442181633,@ProvosteYasna Falso  existen muchos Chiles  recorralo,@ProvosteYasna False  there are many chilies  go through it
ProvosteYasna,260554167,1460794801331314694,@ProvosteYasna Consulta..  alguien le cree?,@ProvosteYasna Query..  does anyone believe you?
ProvosteYasna,1456888596389105666,1460794740236972033,@ProvosteYasna Señora ud no creía antes eso  aquí no le compramos sus mentiras   a ud y a ninguno de los payasos  ladrones y corruptos que se están postulando les ha interesado la clase trabajadora  que somos los wns que los mantenemos con sus privilegios  así que no venga a hablar w...,@ProvosteYasna Madam you did not believe that before  here we did not buy your lies  you and none of the clowns  thieves and corrupt who are running have been interested in the working class  that we are the wns who keep them with their privileges  so don't come talk w...
ProvosteYasna,1451328842036097029,1460794709593378820,@ProvosteYasna Dile eso a los Mapuches y su plurinacionalidad de mierda  que ni ellos mismos saben lo que realmente significa.,@ProvosteYasna Tell that to the Mapuches and their crappy plurinationality  that they don't even know what it really means.
ProvosteYasna,1413577879598866462,1460788620944498688,@ProvosteYasna Que mentirosa esta vieja️ un solo país pero sin todos los de la derecha. Yo quiero un país justo  inclusivo  evolucionado  seguro  educado pero NO QUIERO QUE EL ESTADO MANEJE LA PLATA Y REPARTA A COMO LE DE LA GANA esa es la única diferencia entre izquierda y derecha️️,@ProvosteYasna What a liar is old ️ a single country but without all the ones on the right. I want a fair  inclusive  evolved  safe  educated country but I DON'T WANT THE STATE TO HANDLE SILVER AND HAND OUT HOW IT WISHES that's the only difference between left and right ️️
ProvosteYasna,3318914699,1460788462768951297,@ProvosteYasna Me sorprende que una Candidata a la Presidencia de la República siga sentada en el Congreso  recibiendo los beneficios del sueldo de TODOS LOS CHILENOS.  Eso no le parece INCORRECTO?? Y cuando va a RENUNCIAR?,@ProvosteYasna I am surprised that a Candidate for President of the Republic is still sitting in Congress  receiving the salary benefits of ALL CHILEANS.  Doesn't that seem WRONG to you? And when is he going to quit?
ProvosteYasna,1240381981558439937,1460787097544048640,@ProvosteYasna Ya pus @ProvosteYasna cuenta donde están los US$600 millones que te echaste a la izquierda,@ProvosteYasna Already @ProvosteYasna counts where the $600 million you threw left is
ProvosteYasna,1087098822759796736,1460784694790737925,@ProvosteYasna Yasna no condona el cae  así que nadie de mi familia votará por ella. #finalcae,@ProvosteYasna Yasna doesn't condone the fall  so no one in my family will vote for her. #finalcae
ProvosteYasna,739674248961220608,1460790040355741696,@ProvosteYasna Difícilmente podrá gobernar para la gente alguien que le debe favores a los empresarios como el caso Guacolda,@ProvosteYasna It will hardly be able to govern for the people who owe favors to entrepreneurs like the Guacolda case
ProvosteYasna,1641791894,1460788996469047301,@ProvosteYasna Trabajé 30 años en Codelco. Ing Electrónico  Instrumentación y control de procesos. La gracia de Codelco es que no entran políticos excepto en el directorio... Todos los Gerentes que conocí (hasta el 2016) trabajaban codo a coco con nosotros. Lipiece la boca antes de mencionarlo,@ProvosteYasna I worked for 30 years at Codelco. Electronic Ing  Instrumentation and Process Control. The point of Codelco is that politicians do not enter except on the board... All the managers I met (until 2016) worked side by side with us. Wiping your mouth before you mention it
ProvosteYasna,112295693,1460779191947997185,@ProvosteYasna Y los 600 millones? Alguna vez sabremos la verdad? O hará lo mismo que su mentora? Paso Izquierda miserable!,@ProvosteYasna And the 600 million? Will we ever know the truth? Or will he do the same as his mentor? Miserable Left Step!
ProvosteYasna,739842500,1460767275737178114,@ProvosteYasna Yasna hoy terminó de sepultar su candidatura,@ProvosteYasna Yasna today finished burial of her candidacy
ProvosteYasna,1252997858615312385,1460751227730288643,@ProvosteYasna Codelco debe ser privatizada....comprando una acción así al menos ganó un dividendo sin que los zurdos en el camino se roben los excedentes,@ProvosteYasna Codelco must be privatized... buying such a share at least won a dividend without lefties along the way stealing surpluses
ProvosteYasna,118402588,1460707216323874816,@ProvosteYasna No no ha reducido la pobreza la disfrazó y en muuuuchas cuotas!!️️,@ProvosteYasna No  it has not reduced poverty  disguised it and in a lot of installments!! ️️
ProvosteYasna,1440870591985184771,1460680267547348995,@ProvosteYasna EL 21N   NO+DC,@ProvosteYasna THE 21N NO+DC
ProvosteYasna,1421191299198332932,1460671897331507204,@ProvosteYasna Como no  pa seguir forrandose con su marido a costa del estado.,@ProvosteYasna Of course  to keep getting lined with her husband at the expense of the state.
ProvosteYasna,1397707993467260928,1460653773936742402,@ProvosteYasna Estimada Senadora  piense en el pais  es el momento de liderar a Gabriel  nos necesitamos tod@s,@ProvosteYasna Dear Senator  think about the country  it's time to lead Gabriel  we need all @s
ProvosteYasna,819250640195092483,1460637826400362500,@ProvosteYasna Si codelco se mantiene en el estado te resulta más fácil seguir robando o no #Yasnita600millones,@ProvosteYasna If codelco stays in the state  it's easier for you to keep stealing or not #Yasnita600millones
ProvosteYasna,3067857447,1460611417854283781,@ProvosteYasna Yasna sabes qué pasa? Que es muy desagradable que cuando te preguntan una cosa partas contestando otra  te des tres vueltas de carnero y haber si llegas al lugar para contestar lo que te preguntan.,@ProvosteYasna Yasna do you know what's going on? That it is very unpleasant that when they ask you one thing you leave answering another  you take three turns of ram and if you arrive at the place to answer what they ask you.
ProvosteYasna,84931871,1460611377966551047,@ProvosteYasna Puro bla bla bla  ya sabemos que luego no hace nada,@ProvosteYasna Pure blah blah blah  we already know that then he doesn't do anything
ProvosteYasna,609543548,1460610689874251779,@ProvosteYasna Responda lo que se le preguntó no lo que usted quiera  ni debatir sabe,@ProvosteYasna Answer what you were asked not what you want  nor debate do you know
ProvosteYasna,2410357362,1460608597604265987,@ProvosteYasna Esta ridícula habla como si fuera a ganar  Pobre  me recuerda a mí cuando me armaba toda la cita para que ella me terminara diciendo que no........,@ProvosteYasna This ridiculous talk like I was going to win Poor  it reminds me of me when I put together the whole date so that she would end up telling me not to...
ProvosteYasna,1349117929351102464,1460596037974781955,@ProvosteYasna En el programa de Gabriel Boric se define una Pensión Básica Universal  pero no un máximo que se pueda recibir. Nota: https #VerificaChile #DebatePresidencial2021 https,@ProvosteYasna The Gabriel Boric program defines a Universal Basic Pension  but not a maximum that can be received. Note: https #VerificaChile #DebatePresidencial2021 https
ProvosteYasna,1420390275751493632,1460593587150798851,@ProvosteYasna Siempre  siempre!,@ProvosteYasna Always  always!
ProvosteYasna,2423667225,1460583662424977414,@ProvosteYasna Usted  la reina para evadir preguntas concretas. Experta en eso.,@ProvosteYasna You  the queen to evade concrete questions. She's an expert at that.
ProvosteYasna,344036963,1460577767301566464,@ProvosteYasna Chasna  te robaste 600  devuelve las lucas!,@ProvosteYasna Chasna  you stole 600  return the lucas!
ProvosteYasna,217450653,1460575212085284865,@ProvosteYasna Buena para dar discursos estudiados y evadir las preguntas concretas. Te luciste en eso.,@ProvosteYasna Good for giving studied speeches and evading concrete questions. You got a good look at that.
ProvosteYasna,1345848304039579650,1460570383443062789,@ProvosteYasna Lo que dijo Kast  Codelco tiene muchas zonas sin explotar y se podría hacer en conjunto con privados. Nunca habló de privatizar. Eso que siempre del estado  es ser muy siglo XIX️,@ProvosteYasna What Kast said  Codelco has many untapped areas and could be done in conjunction with private. He never talked about privatizing. That always from the state  is to be very 19th century ️
ProvosteYasna,1444770567261937667,1460569389460119554,@ProvosteYasna Para que su partido siga profitando mediante sus operadores y contratos a dedo.,@ProvosteYasna So that your party continues to profitate through its operators and handpicked contracts.
ProvosteYasna,2309088882,1460569035687350272,@ProvosteYasna Así seguir robando tranquilos.,@ProvosteYasna So keep stealing quiet.
