username,author_id,tweet_id,texto,text
joseantoniokast,123955962,1460272296229285892,Hoy nuestras oraciones y pensamientos están con el pueblo de Cuba.   En cambio en Chile  Gabriel Boric  el Frente Amplio y el Partido Comunista están con la dictadura de Castro  a través del Foro de Sao Paulo.  Se llenan la boca hablando de democracia  apoyando represión y muerte https,Today our prayers and thoughts are with the people of Cuba.   In Chile  on the other hand  Gabriel Boric  the Frente Amplio and the Communist Party are with the Castro dictatorship  through the Sao Paulo Forum.  They fill their mouths talking about democracy  supporting repression and death https
joseantoniokast,123955962,1460271371905241099,Queremos un Chile que le devuelva la dignidad a nuestro queridos viejos. #PorNuestrosViejos https,We want a Chile that will restore dignity to our dear old men. #PorNuestrosViejos https
joseantoniokast,123955962,1460245045924167696,El triunfo de Javier Milei @JMilei en Argentina es una gran noticia para Latinoamerica. Argentina es un gran pais y durante décadas ha sido arrasado por el populismo y la incompetencia. Basta de abusos y corrupción! https,Javier Milei @JMilei's triumph in Argentina is great news for Latin America. Argentina is a great country and for decades has been swept away by populism and incompetence. Enough of abuse and corruption! https
joseantoniokast,123955962,1460237486882394116,Escuchando al gran @Ricardo_Arjona  para relajar la mente antes del debate.    https,Listening to the great @Ricardo_Arjona to relax your mind before the debate.    https
joseantoniokast,123955962,1460059294703906816,Después de un largo día de estudio  disfrutando con un pan de masa madre de mi querida @piaadriasola https,After a long day of study  enjoying with a sourdough bread from my dear @piaadriasola https
joseantoniokast,123955962,1460048389115199494,¿Será nuestro último atrévete en 60' segundos o nos vemos hasta el 19 de diciembre?  Revive lo que fue  una semana más de los #AtreviDos por un Chile en libertad  https,Will it be our last dare in 60' seconds or will we see you until December 19?  Relive what it was  one more week of the #AtreviDos for a Chile in freedom https
joseantoniokast,123955962,1460034013826015233,Viene de cerca  pero prendan la tele y vean la franja de hoy. Emotiva y necesaria.,It's coming up close  but turn on the TV and watch today's strip. Emotive and necessary.
joseantoniokast,123955962,1460029779894157312,Ulises (6)  hijo del Cabo Nain  sigue preguntando por su papá y llora su ausencia. Sueña con ser Carabinero para encontrar y detener a los asesinos de su padre; Cuando matan a un carabinero  no solo lo matan a él. Matan a una familia completa #JusticiaParaNain https,Ulysses (6)  son of Corporal Nain  continues to ask about his father and mourns his absence. He dreams of being a Carabinero to find and arrest his father's murderers; when they kill a carabiniero  they don't just kill him. They kill a whole family #JusticiaParaNain https
joseantoniokast,123955962,1460006856328372225,Las motos pueden ser una gran solución para la congestión vehicular  siempre que exista respeto y seguridad en las calles. Por un Chile con mejor convivencia vial. Junto al motociclista @jereisrael  aprendiendo a volar sobre dos ruedas  https,Motorcycles can be a great solution to traffic congestion  as long as there is respect and safety on the streets. For a Chile with better road coexistence. Together with the motorcyclist @jereisrael learning to fly on two wheels https
joseantoniokast,123955962,1459980073285660675,Preparando el debate de mañana (con algunas cositas ricas). Ojalá que sea una conversación sobre ideas/propuestas y no insultos/ataques. Nos vemos! ️ https,Preparing tomorrow's debate (with some nice little things). Hopefully it's a conversation about ideas/proposals and not insults/attacks. See you! ️ https
joseantoniokast,123955962,1459923578040709122,A una semana de la elección  los chilenos tenemos una gran oportunidad.  #VotaPorChile #VotaPorLaPaz   https,A week before the election  we Chileans have a great opportunity.  #VotaPorChile #VotaPorLaPaz   https
joseantoniokast,123955962,1459700127539544066,Atrévete y este 18  a las 18:00  ¡Nos vemos! Vota  Vota Kast  #AtreveteConKast https,Dare and this 18th  at 18:00. See you! Vote Vote Kast #AtreveteConKast https
joseantoniokast,123955962,1459694924144721925,Gabriel: gana con argumentos  no con mentiras. https,Gabriel: win with arguments  not with lies. https
joseantoniokast,123955962,1459680495751479298,Este lunes  luego de 70 años de una dictadura sangrienta  Cuba se prepara para una de las jornadas más importantes de su historia. ¿Dónde estarán los demócratas chilenos? ¿Con el pueblo cubano que sufre o con el Partido Comunista que viola sus derechos humanos? #CubaNoEstaSola https,This Monday  after 70 years of a bloody dictatorship  Cuba is preparing for one of the most important days in its history. Where will the Chilean Democrats be? With the Cuban people who suffer or with the Communist Party that violates their human rights? #CubaNoEstaSola https
joseantoniokast,123955962,1459661305116336129,Tranquila Camila  todo va a salir bien ️ https,Calm down Camila  everything will be fine ️ https
joseantoniokast,123955962,1459659478723403782,Durante 4 años  Daniel Matamala ignoró la existencia del Partido Republicano y de nuestra opción presidencial.   Ahora  en medio de inciertas encuestas  nos dedica sus tres últimas columnas.   Tranquilo Daniel  todo va a salir bien ️,For 4 years  Daniel Matamala ignored the existence of the Republican Party and our presidential option.   Now  in the midst of uncertain polls  he dedicates his last three columns to us.   Don't worry Daniel  everything will be fine ️
joseantoniokast,123955962,1459645742583140352,Oh!  (Cara de Sorprendido) https,Oh! (Surprised Face) https
joseantoniokast,123955962,1459634303634223105,Tranquilo Marco  todo va a estar bien ️ https,Calm down Marco  everything will be fine ️ https
joseantoniokast,123955962,1459615041234165763,@CasMudde Oh no! I left Congress 4 years ago. See you then! ️,@CasMudde Oh no! I left Congress 4 years ago. See you then! ️
joseantoniokast,123955962,1459601373528346631,@CasMudde Hey Cas! Michelle Bachelet started the construction of trenches in 2017. I am quite sure Bachelet is not far-right and is not in your book. Have a great weekend and if everything goes wrong for you  and I get elected  would be happy to welcome you to Chile and show you around,@CasMudde Hey Cass! Michelle Bachelet started the construction of trenches in 2017. I am quite sure Bachelet is not far-right and is not in your book. Have a great weekend and if everything goes wrong for you  and I get elected  would be happy to welcome you to Chile and show you around
joseantoniokast,123955962,1459546596148842502,Estos últimos días de campaña intentarán atacarnos con falsas caricaturas. Nosotros seguiremos derribándolas diciendo  #ExtremoEnQue https,These last days of the campaign will try to attack us with false cartoons. We'll keep tearing them down saying #ExtremoEnQue https
joseantoniokast,123955962,1459523400364343303,El sentido común no es de ultraderecha. Los chilenos comunes y corrientes  de derecha e izquierda quieren recuperar la normalidad. https,Common sense is not far-right. Common and ordinary Chileans  right and left want to regain normality. https
joseantoniokast,123955962,1459521772425039872,Nuestros adultos mayores también resienten con fuerza los efectos de la pandemia y la crisis económica. Bajan sus pensiones  suben los precios y su angustia aumenta radicalmente.  Chile necesita estabilidad  paz  orden y progreso. Para los jóvenes y viejos! https,Our seniors are also strongly resenting the effects of the pandemic and the economic crisis. Their pensions fall  prices rise and their anguish increases radically.  Chile needs stability  peace  order and progress. For the young and old! https
joseantoniokast,123955962,1459520117746933764,La inflación está impactando en la calidad de vida de los más pobres de Chile. Seguir por el camino del populismo nos va a llevar al subdesarrollo. Necesitamos paz  orden y progreso. https,Inflation is impacting the quality of life of the poorest in Chile. Continuing on the path of populism will lead us to underdevelopment. We need peace  order and progress. https
joseantoniokast,123955962,1459513428821913605,El almacenamiento de energía es fundamental para potenciar las energías verdes en Chile. Necesitamos avanzar en estabilidad y seguridad energética  para ir dejando atrás las más contaminantes. https,Energy storage is key to boosting green energy in Chile. We need to move forward in stability and energy security  to leave the most polluting ones behad. https
joseantoniokast,123955962,1459511762986975233,La sociedad civil y la colaboración pública y privada son fundamentales para progresar en Chile. Buena reflexión de @bernardolarrain sobre el rol del Estado en la construcción de un mejor Chile. https,Civil society and public and private collaboration are key to progress in Chile. Good reflection by @bernardolarrain on the role of the State in building a better Chile. https
joseantoniokast,123955962,1459506149183696901,La @OEA_oficial condena con fuerza las elecciones ilegítimas del Dictador Ortega en Nicaragua. No hay elecciones democráticas cuando los candidatos opositores están en la cárcel. Es el mismo manual de Cuba y Venezuela  los aliados del Partido Comunista y Gabriel Boric. https,The @OEA_oficial strongly condemns the illegitimate elections of Dictator Ortega in Nicaragua. There are no democratic elections when opposition candidates are in jail. It is the same manual of Cuba and Venezuela  the allies of the Communist Party and Gabriel Boric. https
joseantoniokast,123955962,1459376117379317760,Las elecciones fueron en 1989 y a diferencia de Nicaragua  donde el Domingo habia 7 candidatos presos  en Chile el candidato opositor pudo competir y ganar. Espero se entienda. Ahora me voy a dormir. Tranquila  todo va a estar bien. ️ https,The elections were held in 1989 and unlike Nicaragua  where there were 7 candidates in prison on Sunday  in Chile the opposition candidate was able to compete and win. I hope it's understood. I'm going to sleep now. Relax  everything will be fine. ️ https
joseantoniokast,123955962,1459372172527345668,Una vez más cambias el argumento. En Nicaragua hubo elecciones el Domingo y 7 candidatos estaban en prisión. En Chile  en 1989  hubo elecciones y el señor Aylwin fue candidato  compitió y ganó. Lamento tu situación familiar y la condeno  pero el articulo dice otra cosa. https,Once again you change the plot. In Nicaragua there were elections on Sunday and 7 candidates were in prison. In Chile  in 1989  there were elections and Mr. Aylwin was a candidate  competed and won. I regret your family situation and condemn it  but the article says otherwise. https
joseantoniokast,123955962,1459370559830065157,Hola Monica. En Nicaragua hubo elecciones el domingo y habia 7 candidatos en prisión. En la elección de 1989  Patricio Aylwin pudo ser candidato  compitió y ganó. Esa es la comparación. No es bueno difundir noticias falsas  le hacen daño a la democracia. https,Hi Monica. In Nicaragua there were elections on Sunday and there were 7 candidates in prison. In the 1989 election  Patricio Aylwin was able to run  competed and won. That's the comparison. It's not good to spread fake news  they hurt democracy. https
joseantoniokast,123955962,1459367353582440451,Usted escribio una mentira y ahora cambia la frase para hacer un punto ideológico. Deshonestidad intelectual. https,You wrote a lie and now you change the phrase to make an ideological point. Intellectual dishonesty. https
joseantoniokast,123955962,1459360534516547584,¿Y si nos animamos y hacemos algo de K-Pop para la campaña? ¿Algún experto/fan que se quiera sumar al proceso creativo? ️ https,What if we cheer up and do some K-Pop for the campaign? Any experts/fans who want to join the creative process? ️ https
joseantoniokast,123955962,1459355777462784000,Hola Javiera. Si apretas el link  puedes leer la noticia completa y luego borrar el mensaje falso que acabas de publicar. Con un poquito de voluntad de todos  es posible dejar de esparcir mentiras. https,Hello Javiera. If you click on the link  you can read the full story and then delete the fake message you just published. With a little will of everyone  it is possible to stop spreading lies. https
joseantoniokast,123955962,1459354357023973381,Tranquilo Camilo  todo va a estar bien! ️ https,Calm down Camilo  everything will be fine! ️ https
joseantoniokast,123955962,1459351512736354308,Nuestros artistas y creativos estan inquietos: queda una semana para la elección y tenemos que crear más canciones.  ¿Qué tipo de música hacemos ahora?  https,Our artists and creatives are restless: there is a week left until the election and we have to create more songs.  What kind of music do we do now?  https
joseantoniokast,123955962,1459347257392656387,Cuéntame más https https,Tell me more https https
joseantoniokast,123955962,1459305004095967232,El narcotráfico se ha tomado los barrios y las personas honestas no pueden vivir en paz #RecuperemosNuestrosBarrios https,Drug trafficking has taken over neighborhoods and honest people can't live in peace #RecuperemosNuestrosBarrios https
joseantoniokast,123955962,1459263977700032513,Cuéntanos más https https,Tell us more https https
joseantoniokast,123955962,1459256573885222915,¿Como va su Viernes? #enfuego https,How's your Friday going? #enfuego https
joseantoniokast,123955962,1459218058854100996,¿Trap? https,Trap? https
joseantoniokast,123955962,1459202801452470272,La Dictadura de Ortega en Nicaragua no admite ambiguedad. ¿Gabriel Boric va a aceptar al Partido Comunista en su campaña? ¿Los cómplices de las violaciones a los derechos humanos en Nicaragua? https,The Ortega dictatorship in Nicaragua does not admit ambiguity. Is Gabriel Boric going to accept the Communist Party in his campaign? The accomplices of human rights violations in Nicaragua? https
joseantoniokast,123955962,1458821821017559045,¿Conversemos? Con más diálogo  derribaremos las caricaturas  atrévete y conóceme  #ConoceAKast https,Let's talk? With more dialogue  we will shoot down the cartoons  dare and get to know me #ConoceAKast https
joseantoniokast,123955962,1458801867165736960,Preparando discurso para #enade2021 y el llamado al compromiso que el futuro gobierno y las empresas tienen que asumir para reconstruir Chile. https,Preparing speech for #enade2021 and the call for compromise that the future government and companies have to make to rebuild Chile. Https
joseantoniokast,123955962,1458592545278095360,¿Te acompaño? https,Shall I go with you? https
joseantoniokast,123955962,1458589664281989122,Este es el camino. https,This is the way. https
joseantoniokast,123955962,1458584204539662340,No podemos permitir ningún margen a los abusadores y violadores. Que se investigue a fondo  se proteja y acompañe a la víctima y se sancione con dureza a los responsables. https,We cannot allow abusers and rapists any margin. That the victim be thoroughly investigated  protected and accompanied and those responsible punished harshly. https
joseantoniokast,123955962,1458580228285083649,La violencia se condena siempre. Por un Chile seguro  en paz y en libertad. #ChileQuierePaz https,Violence is always condemned. For a safe  peaceful and free Chile. #ChileQuierePaz https
joseantoniokast,123955962,1458536184448274434,Inaceptables las amenazas a la Senadora Carolina Goic por tener la valentía de oponerse al populismo de los retiros de pensiones.,Threats against Senator Carolina Goic for having the courage to oppose the populism of pension withdrawals are unacceptable.
joseantoniokast,123955962,1458481984653697029,Los equipos son muy importantes  pero también lo que piensa y sabe el candidato. Queremos un debate sin ayuda externa  de propuestas e ideas  sin comodín telefónico. https,Teams are very important  but also what the candidate thinks and knows. We want a debate without outside help  proposals and ideas  without telephone wildcard. https
joseantoniokast,123955962,1458479990849294344,Tengamos un debate de ideas no de insultos; propuestas  no ataques. Y aunque tengas problemas con las cifras  sin calculadoras. https,Let's have a debate of ideas  not insults; proposals  not attacks. And even if you have problems with numbers  no calculators. https
joseantoniokast,123955962,1458472321291722753,AtreviDos por una vejez digna  les presentamos parte de nuestras  propuestas para los adultos mayores.   https https,Daring for a dignified old age  we present to you part of our proposals for older adults.   https https
joseantoniokast,123955962,1458455039404556297,Hacemos nuevamente un emplazamiento público a este respecto y espero que Gabriel Boric también se comprometa  a pesar de lo que dice su equipo: sin celulares  sin muelas de audio  sin anteojos artificiales. Con verdad y con ideas https,We are again making a public place in this regard and I hope Gabriel Boric will also commit  despite what his team says: no cell phones  no audio teeth  no artificial glasses. Truly and with ideas https
joseantoniokast,123955962,1458454921649565700,Por lo mismo  le hemos pedido al equipo de Gabriel Boric que expresamente se prohíba el uso de calculadoras  celulares  muelas de audio y anteojos artificiales y ellos se han negado,Therefore  we have asked Gabriel Boric's team to expressly prohibit the use of calculators  cell phones  audio wheels and artificial glasses and they have refused
joseantoniokast,123955962,1458454809686777865,Pero además  queremos que sea un debate comprometido con la verdad de los candidatos. No podemos aceptar que algunas candidaturas puedan recibir ayuda externa en sus presentaciones en el debate.,But in addition  we want it to be a debate committed to the truth of the candidates. We cannot accept that some candidates may receive outside help in their presentations to the debate.
joseantoniokast,123955962,1458454501342461952,Queremos que el debate del próximo lunes sea un intercambio de ideas  no de insultos; un debate de propuestas  no de ataques. Queremos que sean los candidatos y no sus equipos los que respondan en el debate.,We want next Monday's debate to be an exchange of ideas  not insults; a debate of proposals  not attacks. We want the candidates and not their teams to respond in the debate.
